date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:25:21	92403/92403	---MCZ	200	added ('OK')	text/html	etag:%22dw6ofh6yem1zar%22	https://www.uscholars.in/universities/profile/american-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/american-university.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:21	13129/13129	---M--	200	added ('OK')	image/jpeg	etag:U7WjHELCDPTW3lzLk8mTotIxDVutcUBmm0ueHgxbkKw=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FAuburn_University.jpg&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Auburn_University7d00.jpeg	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:21	130745/130745	---MCZ	200	added ('OK')	text/html	etag:%228c40qnz00i2svp%22	https://www.uscholars.in/enquiry?university=auburn-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry8a4b.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:22	93301/93301	---MCZ	200	added ('OK')	text/html	etag:%223r6ucr8qhz1zzp%22	https://www.uscholars.in/universities/profile/auburn-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/auburn-university.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:22	6319/6319	---M--	200	added ('OK')	image/png	etag:wOrvpFfTwpWlZQrmPy0md3E1S8Q4lxp47lDkvioxjDs=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FAUM-Logo.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/AUM-Logo85de.png	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:23	130348/130348	---MCZ	200	added ('OK')	text/html	etag:%225mplsf2fyf2sko%22	https://www.uscholars.in/enquiry?university=auburn-university-at-montgomery	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry1100.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:23	92652/92652	---MCZ	200	added ('OK')	text/html	etag:%22kujns1e6g11zho%22	https://www.uscholars.in/universities/profile/auburn-university-at-montgomery	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/auburn-university-at-montgomery.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:23	3176/3176	---M--	200	added ('OK')	image/jpeg	etag:Si8Ld+f5OBnSS7Gzr+IdnlcM5M-AsPY6O4xi24jJ-2c=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fac-logo-black.webp&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/ac-logo-black7a80.jpeg	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:24	130431/130431	---MCZ	200	added ('OK')	text/html	etag:%22ch8fta3aho2smz%22	https://www.uscholars.in/enquiry?university=austin-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry6c7e.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:25	92687/92687	---MCZ	200	added ('OK')	text/html	etag:%22f49q0ygcdi1zin%22	https://www.uscholars.in/universities/profile/austin-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/austin-college.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:26	5573/5573	---M--	200	added ('OK')	image/png	etag:j7U3ZRlh6kHLlNhBfzp8G5GZ1C00BEFey8kDk8wF2WY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FBarton-College-Logo.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Barton-College-Logo66b3.png	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:26	130294/130294	---MCZ	200	added ('OK')	text/html	etag:%22o35oyqn23c2sj6%22	https://www.uscholars.in/enquiry?university=barton-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry7819.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:27	92431/92431	---MCZ	200	added ('OK')	text/html	etag:%22enuymwtkfv1zbj%22	https://www.uscholars.in/universities/profile/barton-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/barton-college.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:27	10190/10190	---M--	200	added ('OK')	image/png	etag:9yHYihGuSbhwbwzNewR3mRsypmSkyVyCJAj7h006S6k=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fbelmont-university-300x300.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/belmont-university-300x30067b2.png	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:28	130121/130121	---MCZ	200	added ('OK')	text/html	etag:%22ljqk6diu12sed%22	https://www.uscholars.in/enquiry?university=belmont-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry8477.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:28	92159/92159	---MCZ	200	added ('OK')	text/html	etag:%22ajxkid3zl1z3z%22	https://www.uscholars.in/universities/profile/belmont-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/belmont-university.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:28	1165/1165	---M--	200	added ('OK')	image/jpeg	etag:5iOxVJDWenf6ushHLnz8CCJ2PtAk7ib+uiO6cnIUG4s=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FBlackburn_Logo__W-150_.webp&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Blackburn_Logo__W-150_f517.jpeg	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:29	130058/130058	---MCZ	200	added ('OK')	text/html	etag:%22ba5zrswa362scm%22	https://www.uscholars.in/enquiry?university=blackburn-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry671f.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:30	91913/91913	---MCZ	200	added ('OK')	text/html	etag:%22106kkiyzs861yx5%22	https://www.uscholars.in/universities/profile/blackburn-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/blackburn-college.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:30	11467/11467	---M--	200	added ('OK')	image/jpeg	etag:7z9pDWYTherTjQRFjWuSdsYt0T2BqTZFddxNTvEwa2U=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FBridgewater_College_logo.jpg&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Bridgewater_College_logoc23d.jpeg	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:31	130109/130109	---MCZ	200	added ('OK')	text/html	etag:%22b0x5u5himx2se1%22	https://www.uscholars.in/enquiry?university=bridgewater-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry5932.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:32	92132/92132	---MCZ	200	added ('OK')	text/html	etag:%22obcvfxbyx61z38%22	https://www.uscholars.in/universities/profile/bridgewater-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/bridgewater-college.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:32	1114/1114	---M--	200	added ('OK')	image/png	etag:GkTNhCKuVeIPULAcpFguAFq8vv19uD52Dfufn0mwOq4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FCentral_Methodist_University_Logo.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Central_Methodist_University_Logo7742.png	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:33	130271/130271	---MCZ	200	added ('OK')	text/html	etag:%228l8puxffga2sij%22	https://www.uscholars.in/enquiry?university=central-methodist-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry1c97.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:34	92597/92597	---MCZ	200	added ('OK')	text/html	etag:%2212qy0n43d5v1zg5%22	https://www.uscholars.in/universities/profile/central-methodist-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/central-methodist-university.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:34	11040/11040	---M--	200	added ('OK')	image/png	etag:OVYld9FrXk0w1a7K3CzEWRu8CrtCormaJVwQ0Ze6LfY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FCleveland_State_University_logo.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Cleveland_State_University_logo674d.png	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:35	130142/130142	---MCZ	200	added ('OK')	text/html	etag:%221610hb9rz8y2sey%22	https://www.uscholars.in/enquiry?university=cleveland-state-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiryb548.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:35	92319/92319	---MCZ	200	added ('OK')	text/html	etag:%22ceoseck0s61z8f%22	https://www.uscholars.in/universities/profile/cleveland-state-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/cleveland-state-university.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:36	30654/30654	---M--	200	added ('OK')	image/png	etag:mcQmuXUyPu+1KYOLtJfZppuft+RkHtgqbHVG3TwjS+A=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FCornish_College_of_the_Arts_Logo.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Cornish_College_of_the_Arts_Logoba97.png	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:36	130162/130162	---MCZ	200	added ('OK')	text/html	etag:%22krs6juic22sfi%22	https://www.uscholars.in/enquiry?university=cornish-college-of-the-arts	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry5b15.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:37	92355/92355	---MCZ	200	added ('OK')	text/html	etag:%228u7q6rrqv61z9f%22	https://www.uscholars.in/universities/profile/cornish-college-of-the-arts	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/cornish-college-of-the-arts.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:37	12617/12617	---M--	200	added ('OK')	image/jpeg	etag:DYYvXH-6jQwIxeraQ4hIT5fHQvQp7NOn2is8vhITEHU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FEdgewood_College_logo.jpg&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Edgewood_College_logo5254.jpeg	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:38	130040/130040	---MCZ	200	added ('OK')	text/html	etag:%2214en5yrmg4n2sc4%22	https://www.uscholars.in/enquiry?university=edgewood-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquirya78f.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:39	91959/91959	---MCZ	200	added ('OK')	text/html	etag:%2216jn3iauq0d1yyf%22	https://www.uscholars.in/universities/profile/edgewood-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/edgewood-college.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:39	2527/2527	---M--	200	added ('OK')	image/png	etag:9FWbAIw0G25oyEYKcWRWXsCX8wm-ExyVFeXj9UEMyzs=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FEureka_College_with_Shield_-_no_taglineRGB.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Eureka_College_with_Shield_-_no_taglineRGB55eb.png	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
10:25:41	130009/130009	---MCZ	200	added ('OK')	text/html	etag:%22h87xmvu89o2sb9%22	https://www.uscholars.in/enquiry?university=eureka-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry142f.html	(from https://www.uscholars.in/universities?city__country__name=usa&page=1&ordering=name)
